"id","period","Y","G","X",".w",".rowid"
"3525",4561,2,2.78161353830645,0,-0.364160436865242,1,3525
"3526",4562,2,-0.57270835119075,0,-0.811508220564263,1,3526
"3527",4563,4,6.38454757066018,0,0.820968431542242,1,3527
"3528",4564,4,0.436812192228236,0,-0.781472362193928,1,3528
"3529",4565,1,-1.87058636564048,0,-2.03541140369336,1,3529
"3530",4566,2,-1.91463029521682,0,-1.69747707563536,1,3530
"3531",4567,1,2.34856692303887,0,0.598892685110191,1,3531
"3532",4568,4,-0.98597604218704,0,-1.05005907926133,1,3532
"3533",4569,3,3.33679691447295,0,0.0584093558216057,1,3533
"3534",4570,2,2.18816193596089,0,0.141279883729302,1,3534
"3535",4571,4,-1.47351516174975,0,-1.81258532925148,1,3535
"3536",4572,2,1.58228900757571,0,-0.848172297776949,1,3536
"3537",4573,4,8.65813699205991,0,1.07130408261763,1,3537
"3538",4574,1,-0.660244093476777,0,0.173184832405739,1,3538
"3539",4575,1,2.05614979153482,0,-0.367649824595083,1,3539
"3540",4576,1,0.905375788201699,0,1.06292637465691,1,3540
"3541",4577,3,3.09956590440962,0,0.174109126414531,1,3541
"3542",4578,4,1.51636006120851,0,-0.842075379521456,1,3542
"3543",4579,1,2.67566522823274,0,0.650339805522293,1,3543
"3544",4580,4,4.47895992073914,0,0.111853043919151,1,3544
"3545",4581,4,1.9047219764135,0,-0.495777909448748,1,3545
"3546",4582,1,-1.55293815378645,0,-1.40779472106044,1,3546
"3547",4583,1,1.71241029437325,0,0.209433122183102,1,3547
"3548",4584,4,11.3949093082914,0,1.47521067672415,1,3548
"3549",4585,1,1.54945915497159,0,-0.0901739229074055,1,3549
"3550",4586,1,0.287479207334741,0,-0.889247785008476,1,3550
"3551",4587,1,-0.94365198753461,0,-1.53095177237046,1,3551
"3552",4588,3,6.57451885644678,0,0.501821998160908,1,3552
"3553",4589,4,3.75821330732453,0,-0.61373963232258,1,3553
"3554",4590,1,0.00387223717046381,0,0.633932233379677,1,3554
"3555",4591,4,-4.13836269816361,0,-2.19899787300602,1,3555
"3556",4592,4,4.32209105712619,0,-0.632942887012897,1,3556
"3557",4593,2,-0.622363276675814,0,-1.35555536736431,1,3557
"3558",4594,2,2.01830703892005,0,0.894000803805648,1,3558
"3559",4595,1,1.64921967310024,0,-0.510334008306057,1,3559
"3560",4596,4,1.36762538840892,0,-0.198256984034153,1,3560
"3561",4597,2,0.219712177750261,0,-2.12989489866786,1,3561
"3562",4598,3,-0.504034133210537,0,-0.538986062884013,1,3562
"3563",4599,3,0.878844790743549,0,-0.568654322942798,1,3563
"3564",4600,4,0.156334352068929,0,-0.784725932839323,1,3564
"3565",4601,2,2.37601020284236,0,-0.133179676867049,1,3565
"3566",4602,3,5.56858776007169,0,-0.366885240605274,1,3566
"3567",4603,2,2.23605672008357,0,1.6949192398267,1,3567
"3568",4604,4,5.92884755739449,0,0.378101478635847,1,3568
"3569",4605,3,8.18745265415267,0,0.745755567533955,1,3569
"3570",4606,2,0.813784318208067,0,-0.140726984332321,1,3570
"3571",4607,1,-1.34070089695127,0,-0.433071697111982,1,3571
"3572",4608,2,1.38940647256812,0,0.268965063084632,1,3572
"3573",4609,1,-0.86115582251293,0,-1.2132351346846,1,3573
"3574",4610,1,0.0310987042919101,0,-0.141903858373269,1,3574
"3575",4611,1,-0.678876567593972,0,-0.0244841041108334,1,3575
"3576",4612,3,7.41070298418816,0,1.33162724153935,1,3576
"3577",4613,4,1.28495856086877,0,-0.589860888559996,1,3577
"3578",4614,3,-1.90013733354942,0,-1.58846447910222,1,3578
"3579",4615,3,2.82689560991694,0,0.0988205132808636,1,3579
"3580",4616,4,2.94465389868478,0,-0.309856328082243,1,3580
"3581",4617,1,1.28536976468299,0,0.0940241460233779,1,3581
"3582",4618,4,4.21156989769088,0,0.0641368358022719,1,3582
"3583",4619,4,8.16155129472238,0,0.247532452760397,1,3583
"3584",4620,1,1.46148690413641,0,0.670448031059879,1,3584
"3585",4621,4,-1.82204062113185,0,-1.03851269930246,1,3585
"3586",4622,3,-7.78600113862158,0,-3.07291517561727,1,3586
"3587",4623,4,1.53708786050011,0,-0.463772518952633,1,3587
"3588",4624,3,10.4091980542593,0,1.65921219813261,1,3588
"3589",4625,3,4.87542123024041,0,-0.259582847841299,1,3589
"3590",4626,4,6.75036992386898,0,0.290666416286541,1,3590
"3591",4627,2,2.86302684640301,0,0.384877349703575,1,3591
"3592",4628,2,-1.67452577612672,0,-1.54812685573154,1,3592
"3593",4629,4,0.492653253899487,0,-0.900423145353959,1,3593
"3594",4630,3,4.49250984835558,0,0.182717057245969,1,3594
"3595",4631,2,-2.0117971048347,0,-1.3411528854911,1,3595
"3596",4632,2,-0.363003894691281,0,-1.36643222014065,1,3596
"3597",4633,1,0.539732454630923,0,-1.1875662022528,1,3597
"3598",4634,1,2.31420960635771,0,-0.220856233140779,1,3598
"3599",4635,4,6.72894938996489,0,1.14108118316319,1,3599
"3600",4636,3,2.01463301179385,0,-0.442265172649458,1,3600
"3601",4637,1,-1.23948057432738,0,-1.52790162021044,1,3601
"3602",4638,2,2.80167356955729,0,0.351519972240227,1,3602
"3603",4639,4,1.62958056069101,0,-0.326129469856227,1,3603
"3604",4640,4,2.55435086737467,0,-0.649547026549525,1,3604
"3605",4641,3,3.78036787570244,0,0.144230375577281,1,3605
"3606",4642,1,-1.62708521071454,0,-0.978951178110732,1,3606
"3607",4643,4,-0.475753198586944,0,-1.14580332507593,1,3607
"3608",4644,4,3.17330798240861,0,0.241393331185171,1,3608
"3609",4645,1,-1.60195820981045,0,-0.511448231883081,1,3609
"3610",4646,2,-2.00478509722432,0,-0.225989917675101,1,3610
"3611",4647,1,0.639539957802833,0,0.0559035875051641,1,3611
"3612",4648,4,0.318266563645059,0,-0.496673914960398,1,3612
"3613",4649,2,5.10415113787725,0,1.21704223305273,1,3613
"3614",4650,4,-6.19054979096566,0,-2.27776578075166,1,3614
"3615",4651,3,1.73614496017548,0,-0.578630914140929,1,3615
"3616",4652,4,5.14149102857317,0,0.370840530165524,1,3616
"3617",4653,2,-0.617718674904756,0,-0.717385079634531,1,3617
"3618",4654,3,2.93562782834892,0,0.4404382026735,1,3618
"3619",4655,3,0.883960741819998,0,-0.0996153572394996,1,3619
"3620",4656,4,5.7684951237487,0,0.309657823314887,1,3620
"3621",4657,3,3.92673300782168,0,0.60756332409955,1,3621
"3622",4658,3,-1.54297495583288,0,-0.804246672527858,1,3622
"3623",4659,1,3.91987623332265,0,0.767171625053945,1,3623
"3624",4660,1,2.64883791291691,0,0.82718190093932,1,3624
"3625",4661,2,2.99223413634106,0,-0.0671728900741933,1,3625
"3626",4662,3,6.20820278327971,0,0.720635527932069,1,3626
"3627",4663,1,3.64133197624118,0,0.785482013341484,1,3627
"3628",4664,4,3.83545368764052,0,0.352477287257235,1,3628
"3629",4665,4,4.77551652212818,0,0.798998984112987,1,3629
"3630",4666,2,3.28824388723299,0,0.0741964117006591,1,3630
"3631",4667,4,1.21078321238245,0,-0.387984103788449,1,3631
"3632",4668,1,3.63391917332343,0,-0.134321040909116,1,3632
"3633",4669,3,7.14279987917787,0,1.65044112782194,1,3633
"3634",4670,2,-2.01198425454165,0,0.0175644877729679,1,3634
"3635",4671,2,0.981435536215557,0,-0.197353313774795,1,3635
"3636",4672,3,-1.90532421593559,0,-1.4075496017607,1,3636
"3637",4673,1,0.228215294300546,0,-2.72245612302525,1,3637
"3638",4674,2,1.5759883538409,0,-0.664966371073624,1,3638
"3639",4675,2,0.62343371015486,0,0.489253092882032,1,3639
"3640",4676,2,4.41362225462393,0,1.29609258870738,1,3640
"3641",4677,1,2.35877602129187,0,0.318451170089454,1,3641
"3642",4678,3,2.76803707631138,0,-0.723756540976448,1,3642
"3643",4679,4,1.7903757677443,0,-0.337233122819432,1,3643
"3644",4680,3,-1.36747426900746,0,-0.840571933787211,1,3644
"3645",4681,1,-2.93051183529085,0,-1.90120189144793,1,3645
"3646",4682,3,-1.12328659763838,0,-1.60682797480362,1,3646
"3647",4683,2,2.46278029333821,0,0.209601402412473,1,3647
"3648",4684,3,1.10364110151025,0,-1.06080134154952,1,3648
"3649",4685,3,2.0448287723104,0,-0.0236433570920422,1,3649
"3650",4686,2,4.20234300234136,0,0.573726247025263,1,3650
"3651",4687,4,6.47369276079324,0,0.626594554780213,1,3651
"3652",4688,2,0.251843888355356,0,-0.729930973477428,1,3652
"3653",4689,1,2.58345991228788,0,-0.656748731889448,1,3653
"3654",4690,2,3.02304441512387,0,-0.37107286234107,1,3654
"3655",4691,1,2.98173786733185,0,2.51318565012566,1,3655
"3656",4692,2,0.105527535415167,0,-0.478920877160519,1,3656
"3657",4693,4,-7.98849335829891,0,-2.7354318085124,1,3657
"3658",4694,2,3.23844832173746,0,-1.03356786475541,1,3658
"3659",4695,2,4.80014644127267,0,0.607305726040567,1,3659
"3660",4696,4,12.8429105580568,0,2.07922629601917,1,3660
"3661",4697,4,7.44635990145207,0,0.139997106440343,1,3661
"3662",4698,3,4.88329005067202,0,0.748088317134797,1,3662
"3663",4699,4,3.30153385809368,0,-0.360791868920799,1,3663
"3664",4700,4,0.0788462078476972,0,-0.954609187596259,1,3664
"3665",4701,2,0.0849860122308737,0,-0.982113181781889,1,3665
"3666",4702,1,1.37985500372574,0,1.21967299523269,1,3666
"3667",4703,4,3.41186409805338,0,0.21298622165626,1,3667
"3668",4704,3,7.98928335007046,0,1.5222284342197,1,3668
"3669",4705,4,-0.333501888328799,0,-1.31537454618868,1,3669
"3670",4706,4,-4.45007573628402,0,-1.78600254193842,1,3670
"3671",4707,4,12.814979353641,0,2.20957675838796,1,3671
"3672",4708,2,4.5630597724793,0,0.199073041858912,1,3672
"3673",4709,3,2.87330584861833,0,0.214722544447212,1,3673
"3674",4710,2,-3.35508036837506,0,-2.19187551724991,1,3674
"3675",4711,4,-2.6349192088204,0,-1.81475278882199,1,3675
"3676",4712,1,0.1854620356272,0,-2.30368833756933,1,3676
"3677",4713,3,1.88834791382934,0,-0.0385003004092948,1,3677
"3678",4714,2,2.65686864919082,0,0.289303344533976,1,3678
"3679",4715,2,1.16778377962786,0,-0.195162831497621,1,3679
"3680",4716,1,-0.12602484206599,0,-0.69659990103662,1,3680
"3681",4717,4,5.73948727100897,0,0.561859706831569,1,3681
"3682",4718,3,2.10029796725375,0,-0.449883793664212,1,3682
"3683",4719,1,3.5401584911716,0,1.45172721959536,1,3683
"3684",4720,3,3.70055233379112,0,0.115965265522524,1,3684
"3685",4721,2,2.43554776436237,0,0.365205176345534,1,3685
"3686",4722,1,-0.297912968016363,0,-1.20132893568921,1,3686
"3687",4723,1,3.23053873447685,0,1.19901839072552,1,3687
"3688",4724,4,8.83396230369231,0,0.642819389860617,1,3688
"3689",4725,3,5.45080638411359,0,-0.000225134195583347,1,3689
"3690",4726,4,0.431362222159533,0,-1.00236330990669,1,3690
"3691",4727,1,1.59428009348502,0,0.646844069979282,1,3691
"3692",4728,4,4.26598138155807,0,-0.599519145174975,1,3692
"3693",4729,1,-0.767059258662883,0,0.115992856515244,1,3693
"3694",4730,4,2.45499269067555,0,-0.00898783257233907,1,3694
"3695",4731,3,5.09791293356695,0,-0.75580610512827,1,3695
"3696",4732,4,5.00322057133385,0,0.773930747639325,1,3696
"3697",4733,2,1.40169555127362,0,0.4839983484158,1,3697
"3698",4734,4,7.39039485835797,0,0.442793741840863,1,3698
"3699",4735,1,0.198510563767708,0,-1.67994604039483,1,3699
"3700",4736,1,0.993935922778472,0,-0.941653593977155,1,3700
"3701",4737,4,0.405350214340681,0,-0.971090399121095,1,3701
"3702",4738,3,-6.28321345200642,0,-2.70287729841033,1,3702
"3703",4739,3,4.12307015747226,0,-0.267481841095191,1,3703
"3704",4740,3,5.06710722901196,0,0.252377806076857,1,3704
"3705",4741,1,1.37265238839701,0,0.368476613231914,1,3705
"3706",4742,2,-3.58153718965609,0,-1.92609799358868,1,3706
"3707",4743,1,0.387958306874107,0,0.197665240980174,1,3707
"3708",4744,3,-1.40317215648131,0,-1.17704589536192,1,3708
"3709",4745,2,2.40014507321872,0,-0.228575621748387,1,3709
"3710",4746,4,-5.96370180432784,0,-1.61745541926446,1,3710
"3711",4747,1,-0.625687557241748,0,-0.520161356133497,1,3711
"3712",4748,4,5.06621686799777,0,0.244334001022573,1,3712
"3713",4749,3,2.96786198957449,0,0.47871805637795,1,3713
"3714",4750,4,8.32126245704105,0,0.701403094189911,1,3714
"3715",4751,3,6.4751949515546,0,0.124833229404261,1,3715
"3716",4752,1,3.79469384976676,0,0.869342077931798,1,3716
"3717",4753,1,1.47789696667936,0,-0.223382560384571,1,3717
"3718",4754,3,3.40099694686128,0,0.426200212372909,1,3718
"3719",4755,4,6.12693458373918,0,0.29853950392368,1,3719
"3720",4756,4,3.31388436158324,0,0.045341399916427,1,3720
"3721",4757,3,1.38606695433167,0,-0.227091834316201,1,3721
"3722",4758,2,-0.336722531964184,0,0.889457722577141,1,3722
"3723",4759,1,2.40940591444224,0,-0.126293921084058,1,3723
"3724",4760,2,5.76274253827414,0,1.55041311582109,1,3724
"3725",4761,4,8.15653179081899,0,0.129005567409043,1,3725
"3726",4762,2,3.07960474652163,0,0.652122864481664,1,3726
"3727",4763,1,1.71622119273412,0,0.791599903611759,1,3727
"3728",4764,2,1.88089605995358,0,1.15234190068764,1,3728
"3729",4765,2,0.882944016087599,0,-0.563345259622169,1,3729
"3730",4766,4,0.0401668915834619,0,-0.996622886821778,1,3730
"3731",4767,1,2.37522765709149,0,-0.435056994612802,1,3731
"3732",4768,1,1.12167482889886,0,-0.620358542577046,1,3732
"3733",4769,4,-0.955315901398428,0,-1.43632517437005,1,3733
"3734",4770,3,-0.0640422482149861,0,-1.23137743613329,1,3734
"3735",4771,2,2.34665154649242,0,0.221097772530463,1,3735
"3736",4772,4,5.52544605599373,0,0.311811852582245,1,3736
"3737",4773,2,-1.91340089875974,0,-0.980769536072883,1,3737
"3738",4774,2,5.77157390774891,0,1.81371194581993,1,3738
"3739",4775,4,6.49623808510147,0,0.381117774871974,1,3739
"3740",4776,1,-1.10336430985714,0,-1.22075535532315,1,3740
"3741",4777,4,5.62695379789534,0,0.234333070283904,1,3741
"3742",4778,2,2.09355654833961,0,-0.273011685952109,1,3742
"3743",4779,3,6.16132768066001,0,-0.00531662717112758,1,3743
"3744",4780,1,-2.36140105280774,0,-1.59426506388757,1,3744
"3745",4781,3,6.25054842365248,0,0.178552900440557,1,3745
"3746",4782,2,2.35349720494666,0,0.206264950509416,1,3746
"3747",4783,1,-1.36666945763525,0,-2.11940939613972,1,3747
"3748",4784,1,1.80021284295167,0,0.00238585389850854,1,3748
"3749",4785,1,-0.970558636776374,0,-1.46615217849734,1,3749
"3750",4786,2,-0.180581982852516,0,-0.321889873948712,1,3750
"3751",4787,4,-1.79070084055401,0,-1.30747362595695,1,3751
"3752",4788,2,4.48366142662765,0,1.47397847911024,1,3752
"3753",4789,4,1.82648557723285,0,-0.571642995087764,1,3753
"3754",4790,1,3.26432564958326,0,0.0386055168132145,1,3754
"3755",4791,4,-1.1041121618053,0,-0.951744753287081,1,3755
"3756",4792,1,0.667498183714442,0,-1.27420872582184,1,3756
"3757",4793,3,1.47169234996495,0,-0.351864483213871,1,3757
"3758",4794,2,3.08397148938407,0,0.193617418473432,1,3758
"3759",4795,2,1.94090836871515,0,-0.415349684606413,1,3759
"3760",4796,1,-0.486289075716145,0,0.355126678191614,1,3760
"3761",4797,4,10.0184164940468,0,1.34230654562627,1,3761
"3762",4798,3,3.4574656929025,0,0.211321223484048,1,3762
"3763",4799,1,3.26469836991983,0,0.333617925924255,1,3763
"3764",4800,3,4.49062053939972,0,-0.0592371080957622,1,3764
"3765",4801,3,2.28445943133234,0,-0.955801839248483,1,3765
"3766",4802,3,1.24496529745658,0,-0.444244571577955,1,3766
"3767",4803,4,0.468040742097355,0,-0.888183851319018,1,3767
"3768",4804,1,-3.15822299371697,0,-1.47700683357192,1,3768
"3769",4805,2,4.1426563416915,0,0.367777222918048,1,3769
"3770",4806,2,-0.122026924506116,0,-0.32537110704782,1,3770
"3771",4807,1,1.74926641268449,0,-0.570529432149968,1,3771
"3772",4808,4,-4.84496612068175,0,-1.63969907318023,1,3772
"3773",4809,2,3.23222531889126,0,0.715822635667457,1,3773
"3774",4810,1,0.430395379913998,0,-0.22111379876476,1,3774
"3775",4811,4,9.42159883412899,0,0.497839302394153,1,3775
"3776",4812,3,-0.438518951127098,0,-0.919148669983576,1,3776
"3777",4813,4,0.908762934668444,0,-0.967306870516362,1,3777
"3778",4814,2,2.71735472979337,0,-0.0148953165977891,1,3778
"3779",4815,2,2.50806311312186,0,0.596072068859942,1,3779
"3780",4816,4,1.39844587024751,0,-0.517340305791468,1,3780
"3781",4817,2,3.29569548140581,0,-0.169898786856122,1,3781
"3782",4818,3,4.17330822207513,0,0.135834824334863,1,3782
"3783",4819,2,-0.639874931299721,0,-0.86480733637529,1,3783
"3784",4820,2,1.30373303765097,0,-0.558972109977467,1,3784
"3785",4821,2,-2.09592469558708,0,-1.15261352226055,1,3785
"3786",4822,2,-2.59507784088552,0,-1.91024545369911,1,3786
"3787",4823,1,0.365882227572399,0,-1.54240142663413,1,3787
"3788",4824,4,10.871314334096,0,1.34571230065532,1,3788
"3789",4825,4,3.94477757405037,0,0.309709002303786,1,3789
"3790",4826,3,2.80576015509786,0,0.429707095482105,1,3790
"3791",4827,1,-0.66096336493555,0,-0.884264201273168,1,3791
"3792",4828,2,-1.98098709577658,0,-2.02382188470567,1,3792
"3793",4829,3,3.62410439207398,0,0.0142788033143406,1,3793
"3794",4830,1,2.69018215521424,0,-1.07794390464574,1,3794
"3795",4831,4,2.18774898056099,0,-0.532455144457834,1,3795
"3796",4832,4,0.996093856592829,0,-0.426647523255749,1,3796
"3797",4833,2,-1.25295804069361,0,-1.42241794620877,1,3797
"3798",4834,4,6.11824716751929,0,0.0370309001051462,1,3798
"3799",4835,1,2.2532545280027,0,-0.347700064903187,1,3799
"3800",4836,3,-0.0103021018819829,0,-0.182614195442676,1,3800
"3801",4837,2,1.87684048279376,0,0.739976888170625,1,3801
"3802",4838,2,-0.694723738649693,0,-0.753850586156874,1,3802
"3803",4839,4,2.66681537231868,0,-1.56001503594918,1,3803
"3804",4840,4,-3.80377057812744,0,-1.50315525914155,1,3804
"3805",4841,4,5.65978001228659,0,0.351856085727256,1,3805
"3806",4842,3,3.65599545463177,0,-0.23082873024859,1,3806
"3807",4843,2,0.015508925657026,0,-0.19463581515832,1,3807
"3808",4844,2,-3.23246358832004,0,-1.36461947469138,1,3808
"3809",4845,2,1.46558827840736,0,0.678513789212428,1,3809
"3810",4846,1,-0.213768507202167,0,-1.2609127874894,1,3810
"3811",4847,1,2.64271864512832,0,0.982423328686129,1,3811
"3812",4848,1,2.29726451592949,0,0.629353692393501,1,3812
"3813",4849,4,3.99216119639361,0,0.167393538443218,1,3813
"3814",4850,2,0.613481855951168,0,-0.0314216461444199,1,3814
"3815",4851,4,5.54045517730111,0,-0.467297315459387,1,3815
"3816",4852,3,0.679297661875973,0,-0.102424629880918,1,3816
"3817",4853,4,3.93053370359509,0,0.0676326963577461,1,3817
"3818",4854,3,1.06749815349828,0,-0.0897478634942518,1,3818
"3819",4855,4,2.91801393836843,0,-0.43082873097852,1,3819
"3820",4856,3,4.54566248372643,0,0.354252050104065,1,3820
"3821",4857,1,-2.43514008995598,0,-1.90418413459012,1,3821
"3822",4858,4,10.2041680035416,0,1.14206517992213,1,3822
"3823",4859,4,-0.984907935227485,0,-1.15182559557964,1,3823
"3824",4860,2,2.36547449283923,0,0.372020953646861,1,3824
"3825",4861,3,5.34317372733151,0,0.202836814825707,1,3825
"3826",4862,2,1.93442074465648,0,-0.311219382128561,1,3826
"3827",4863,3,5.54570378754057,0,0.681516647354291,1,3827
"3828",4864,2,2.94500026949974,0,-0.768361734676668,1,3828
"3829",4865,1,-1.4178400346252,0,-1.59601309174062,1,3829
"3830",4866,1,1.41862148384766,0,1.01506089633995,1,3830
"3831",4867,1,-1.67804776999455,0,-1.60194114225049,1,3831
"3832",4868,3,-1.69312066047256,0,-0.448766311894254,1,3832
"3833",4869,1,1.27183492479193,0,-0.201108324674797,1,3833
"3834",4870,1,-0.54045655487593,0,-1.03240493284913,1,3834
"3835",4871,4,3.93023497711444,0,-0.0531230320296785,1,3835
"3836",4872,2,-0.240705744205923,0,-0.841296017841156,1,3836
"3837",4873,2,1.70109588536559,0,0.183730964291728,1,3837
"3838",4874,1,0.873449536152602,0,-0.745068192795022,1,3838
"3839",4875,1,-0.211015595000136,0,-1.10824416573812,1,3839
"3840",4876,2,0.578292030754501,0,-0.0638633930292651,1,3840
"3841",4877,4,9.72785184707088,0,1.73989550275513,1,3841
"3842",4878,4,1.63376999975998,0,-0.148677519424753,1,3842
"3843",4879,3,-0.314350351716785,0,-1.07585788895646,1,3843
"3844",4880,2,2.57607549872551,0,-0.284825888550272,1,3844
"3845",4881,2,2.43496248214247,0,0.0688396287459122,1,3845
"3846",4882,3,-3.59280288942704,0,-1.69865914498571,1,3846
"3847",4883,2,-2.03287280102761,0,-1.79088990809636,1,3847
"3848",4884,2,-0.143769096305583,0,-0.889580072800423,1,3848
"3849",4885,2,4.51265281308135,0,0.803626949496554,1,3849
"3850",4886,2,3.17760102327371,0,-0.136930681428562,1,3850
"3851",4887,3,-4.49903093505248,0,-2.58942303857617,1,3851
"3852",4888,4,0.940556396617644,0,-0.875166087192481,1,3852
"3853",4889,3,-0.483826068200901,0,-0.942168737168097,1,3853
"3854",4890,1,-2.24499859909112,0,-0.713486949977446,1,3854
"3855",4891,4,6.29064180947963,0,0.200148849968638,1,3855
"3856",4892,4,3.55645211834381,0,0.190933017281602,1,3856
"3857",4893,3,0.161284495162214,0,-0.901232019327885,1,3857
"3858",4894,1,1.68027566225222,0,0.226441935201078,1,3858
"3859",4895,4,10.9767109517517,0,1.34756101784807,1,3859
"3860",4896,2,3.06473384501795,0,0.482755840119651,1,3860
"3861",4897,3,3.36265207493007,0,0.227957903314514,1,3861
"3862",4898,3,-0.12893993548471,0,-1.33266621314204,1,3862
"3863",4899,4,0.661642710170435,0,-1.2205376035274,1,3863
"3864",4900,4,8.35587277705164,0,0.845630564660146,1,3864
"3865",4901,2,4.402245427087,0,-0.790802642574248,1,3865
"3866",4902,4,1.02260235905757,0,-0.327328821048658,1,3866
"3867",4903,3,4.53620786094152,0,-1.19570103401932,1,3867
